'[14:25:38.944]',0.440,0.641,0.881,0.158,0.374,53.781
'[14:25:38.952]',0.440,0.641,0.881,0.176,0.369,53.781
'[14:25:38.960]',0.440,0.645,0.881,0.192,0.363,54.172
'[14:25:38.968]',0.440,0.645,0.895,0.209,0.357,54.954
'[14:25:38.976]',0.430,0.645,0.900,0.223,0.351,56.715
'[14:25:38.984]',0.430,0.650,0.885,0.238,0.345,59.844
'[14:25:38.992]',0.420,0.650,0.855,0.252,0.340,64.928
'[14:25:39.000]',0.415,0.650,0.825,0.266,0.335,71.578
'[14:25:39.008]',0.400,0.650,0.800,0.277,0.331,78.618
'[14:25:39.016]',0.389,0.650,0.789,0.287,0.326,85.072
'[14:25:39.024]',0.385,0.650,0.789,0.297,0.322,90.743
'[14:25:39.032]',0.385,0.645,0.796,0.304,0.317,95.437
'[14:25:39.040]',0.385,0.641,0.815,0.309,0.312,99.348
'[14:25:39.048]',0.375,0.641,0.830,0.314,0.307,102.673
'[14:25:39.056]',0.370,0.645,0.815,0.317,0.302,105.215
'[14:25:39.064]',0.365,0.650,0.789,0.320,0.297,107.171
'[14:25:39.072]',0.355,0.654,0.755,0.318,0.292,108.540
'[14:25:39.080]',0.355,0.654,0.720,0.318,0.287,109.322
'[14:25:39.088]',0.355,0.654,0.690,0.315,0.283,109.713
'[14:25:39.096]',0.344,0.664,0.670,0.314,0.281,109.713
'[14:25:39.104]',0.330,0.680,0.655,0.309,0.278,109.127
'[14:25:39.112]',0.320,0.689,0.645,0.306,0.275,108.149
'[14:25:39.120]',0.310,0.699,0.635,0.303,0.271,106.975
'[14:25:39.128]',0.299,0.709,0.635,0.298,0.266,105.606
'[14:25:39.136]',0.290,0.721,0.619,0.294,0.262,103.846
'[14:25:39.144]',0.285,0.730,0.610,0.289,0.258,101.695
'[14:25:39.152]',0.280,0.734,0.595,0.283,0.254,99.348
'[14:25:39.160]',0.275,0.734,0.590,0.278,0.250,96.610
'[14:25:39.168]',0.275,0.734,0.595,0.272,0.247,93.286
'[14:25:39.176]',0.275,0.734,0.605,0.266,0.244,89.961
'[14:25:39.184]',0.265,0.744,0.640,0.260,0.241,86.245
'[14:25:39.192]',0.259,0.744,0.680,0.253,0.239,82.725
'[14:25:39.200]',0.250,0.754,0.704,0.246,0.239,79.596
'[14:25:39.208]',0.245,0.760,0.725,0.240,0.237,77.054
'[14:25:39.216]',0.240,0.760,0.735,0.230,0.237,75.098
'[14:25:39.224]',0.240,0.760,0.730,0.223,0.239,73.729
'[14:25:39.232]',0.254,0.750,0.720,0.209,0.245,72.751
'[14:25:39.240]',0.265,0.734,0.700,0.196,0.257,71.969
'[14:25:39.248]',0.285,0.721,0.685,0.179,0.275,71.382
'[14:25:39.256]',0.305,0.705,0.680,0.162,0.300,70.991
'[14:25:39.264]',0.315,0.695,0.680,0.145,0.330,70.600
'[14:25:39.272]',0.305,0.699,0.665,0.127,0.366,70.600
'[14:25:39.280]',0.290,0.705,0.640,0.108,0.404,70.404
'[14:25:39.288]',0.265,0.725,0.610,0.090,0.444,70.013
'[14:25:39.296]',0.235,0.744,0.590,0.063,0.478,69.818
'[14:25:39.304]',0.225,0.754,0.580,0.039,0.509,69.426
'[14:25:39.312]',0.235,0.750,0.575,0.009,0.542,69.231
'[14:25:39.320]',0.240,0.744,0.580,-0.020,0.573,69.035
'[14:25:39.328]',0.240,0.750,0.590,-0.053,0.601,68.840
'[14:25:39.336]',0.235,0.760,0.595,-0.085,0.627,68.644
'[14:25:39.344]',0.235,0.766,0.590,-0.117,0.649,68.449
'[14:25:39.352]',0.235,0.766,0.595,-0.148,0.668,68.057
'[14:25:39.360]',0.235,0.770,0.605,-0.176,0.682,67.862
'[14:25:39.368]',0.240,0.760,0.615,-0.202,0.695,67.666
'[14:25:39.376]',0.250,0.754,0.631,-0.226,0.703,67.275
'[14:25:39.384]',0.254,0.754,0.645,-0.247,0.708,67.080
'[14:25:39.392]',0.259,0.750,0.660,-0.266,0.709,66.688
'[14:25:39.400]',0.259,0.750,0.665,-0.286,0.708,66.297
'[14:25:39.408]',0.265,0.744,0.670,-0.289,0.704,66.102
'[14:25:39.416]',0.275,0.744,0.660,-0.291,0.698,65.711
'[14:25:39.424]',0.315,0.734,0.619,-0.291,0.689,65.124
'[14:25:39.432]',0.405,0.715,0.550,-0.291,0.678,64.733
'[14:25:39.440]',0.520,0.680,0.450,-0.291,0.665,64.342
'[14:25:39.448]',0.590,0.629,0.365,-0.291,0.649,63.950
'[14:25:39.456]',0.395,0.660,0.360,-0.291,0.631,63.559
'[14:25:39.464]',0.000,0.834,0.534,-0.291,0.614,63.168
'[14:25:39.472]',0.000,1.010,0.570,-0.291,0.595,62.777
'[14:25:39.480]',0.000,1.029,0.550,-0.291,0.577,62.386
'[14:25:39.488]',0.065,0.885,0.580,-0.291,0.559,61.995
'[14:25:39.496]',0.209,0.785,0.635,-0.291,0.544,61.604
'[14:25:39.504]',0.275,0.740,0.655,-0.291,0.532,61.213
'[14:25:39.512]',0.299,0.725,0.665,-0.291,0.519,60.821
'[14:25:39.520]',0.310,0.715,0.675,-0.291,0.507,60.626
'[14:25:39.528]',0.320,0.709,0.690,-0.291,0.497,60.235
'[14:25:39.536]',0.325,0.709,0.716,-0.291,0.487,59.844
'[14:25:39.544]',0.325,0.709,0.725,-0.291,0.478,59.452
'[14:25:39.552]',0.330,0.705,0.716,-0.291,0.469,58.866
'[14:25:39.560]',0.335,0.699,0.700,-0.291,0.461,58.279
'[14:25:39.568]',0.340,0.699,0.690,-0.284,0.454,58.083
'[14:25:39.576]',0.340,0.699,0.685,-0.277,0.447,57.692
'[14:25:39.584]',0.344,0.699,0.680,-0.270,0.441,57.301
'[14:25:39.592]',0.350,0.695,0.680,-0.263,0.436,56.910
'[14:25:39.600]',0.360,0.695,0.685,-0.255,0.431,56.519
'[14:25:39.608]',0.365,0.695,0.690,-0.247,0.426,56.128
'[14:25:39.616]',0.370,0.689,0.695,-0.241,0.420,55.737
'[14:25:39.624]',0.375,0.686,0.695,-0.233,0.415,55.346
'[14:25:39.632]',0.385,0.680,0.695,-0.226,0.416,54.954
'[14:25:39.640]',0.400,0.670,0.716,-0.219,0.421,54.563
'[14:25:39.648]',0.410,0.664,0.740,-0.213,0.420,54.172
'[14:25:39.656]',0.420,0.660,0.770,-0.206,0.417,53.977
'[14:25:39.664]',0.430,0.650,0.815,-0.199,0.413,53.781
'[14:25:39.672]',0.435,0.645,0.855,-0.193,0.408,53.781
'[14:25:39.680]',0.440,0.645,0.874,-0.187,0.403,53.781
'[14:25:39.688]',0.430,0.650,0.860,-0.181,0.397,54.368
'[14:25:39.696]',0.420,0.660,0.830,-0.176,0.392,55.346
'[14:25:39.704]',0.410,0.664,0.796,-0.170,0.388,57.497
'[14:25:39.712]',0.400,0.670,0.765,-0.164,0.383,61.408
'[14:25:39.720]',0.395,0.680,0.755,-0.158,0.378,66.688
'[14:25:39.728]',0.380,0.680,0.755,-0.153,0.373,73.533
'[14:25:39.736]',0.370,0.689,0.770,-0.148,0.369,80.574
'[14:25:39.744]',0.350,0.695,0.789,-0.144,0.363,87.027
'[14:25:39.752]',0.340,0.699,0.805,-0.139,0.358,92.308
'[14:25:39.760]',0.325,0.705,0.820,-0.134,0.353,96.610
'[14:25:39.768]',0.315,0.715,0.830,-0.130,0.347,100.522
'[14:25:39.776]',0.299,0.725,0.830,-0.125,0.341,103.651
'[14:25:39.784]',0.290,0.730,0.820,-0.122,0.336,106.389
'[14:25:39.792]',0.285,0.734,0.815,-0.117,0.332,108.149
'[14:25:39.800]',0.280,0.734,0.815,-0.114,0.329,109.322
'[14:25:39.808]',0.280,0.734,0.820,-0.111,0.326,110.300
'[14:25:39.816]',0.280,0.734,0.825,-0.107,0.322,110.691
'[14:25:39.824]',0.280,0.734,0.835,-0.105,0.318,110.691
'[14:25:39.832]',0.280,0.740,0.835,-0.102,0.313,110.104
'[14:25:39.840]',0.275,0.744,0.820,-0.100,0.309,109.127
'[14:25:39.848]',0.270,0.744,0.800,-0.097,0.305,107.758
'[14:25:39.856]',0.270,0.750,0.784,-0.096,0.302,106.389
'[14:25:39.864]',0.265,0.750,0.770,-0.094,0.298,104.628
'[14:25:39.872]',0.265,0.750,0.765,-0.093,0.295,102.477
'[14:25:39.880]',0.259,0.750,0.755,-0.091,0.293,99.935
'[14:25:39.888]',0.254,0.754,0.750,-0.090,0.292,97.197
'[14:25:39.896]',0.254,0.760,0.745,-0.088,0.291,94.068
'[14:25:39.904]',0.250,0.760,0.735,-0.088,0.290,90.743
'[14:25:39.912]',0.245,0.760,0.725,-0.087,0.288,87.419
'[14:25:39.920]',0.245,0.760,0.720,-0.085,0.285,83.898
'[14:25:39.928]',0.245,0.760,0.704,-0.083,0.283,80.769
'[14:25:39.936]',0.240,0.760,0.685,-0.082,0.283,78.031
'[14:25:39.944]',0.240,0.760,0.665,-0.080,0.283,76.076
'[14:25:39.952]',0.240,0.766,0.640,-0.079,0.287,74.511
'[14:25:39.960]',0.240,0.760,0.610,-0.077,0.295,73.338
'[14:25:39.968]',0.254,0.750,0.585,-0.076,0.310,72.360
'[14:25:39.976]',0.275,0.730,0.570,-0.073,0.330,71.773
'[14:25:39.984]',0.290,0.725,0.555,-0.071,0.359,71.186
'[14:25:39.992]',0.290,0.721,0.539,-0.068,0.387,70.795
'[14:25:40.000]',0.285,0.725,0.515,-0.066,0.416,70.600
'[14:25:40.008]',0.270,0.734,0.485,-0.063,0.453,70.404
'[14:25:40.016]',0.245,0.754,0.466,-0.062,0.492,70.209
'[14:25:40.024]',0.220,0.770,0.470,-0.059,0.531,70.013
'[14:25:40.032]',0.220,0.770,0.500,-0.057,0.569,69.818
'[14:25:40.040]',0.235,0.760,0.534,-0.054,0.605,69.622
'[14:25:40.048]',0.240,0.754,0.570,-0.053,0.636,69.426
'[14:25:40.056]',0.245,0.754,0.605,-0.049,0.665,69.231
'[14:25:40.064]',0.245,0.760,0.640,-0.048,0.690,69.231
'[14:25:40.072]',0.240,0.766,0.670,-0.045,0.711,69.035
'[14:25:40.080]',0.240,0.770,0.690,-0.042,0.729,68.840
'[14:25:40.088]',0.240,0.770,0.700,-0.039,0.742,68.644
'[14:25:40.096]',0.240,0.770,0.700,-0.036,0.750,68.449
'[14:25:40.104]',0.240,0.770,0.700,-0.032,0.758,68.253
'[14:25:40.112]',0.235,0.775,0.690,-0.029,0.763,67.862
'[14:25:40.120]',0.235,0.779,0.685,-0.028,0.766,67.471
'[14:25:40.128]',0.235,0.779,0.670,-0.025,0.767,66.884
'[14:25:40.136]',0.240,0.779,0.615,-0.022,0.764,66.297
'[14:25:40.144]',0.250,0.779,0.539,-0.019,0.759,65.906
'[14:25:40.152]',0.295,0.775,0.425,-0.015,0.750,65.515
'[14:25:40.160]',0.389,0.754,0.265,-0.012,0.738,64.928
'[14:25:40.168]',0.505,0.721,0.090,-0.009,0.723,64.537
'[14:25:40.176]',0.550,0.686,-0.005,-0.006,0.707,63.950
'[14:25:40.184]',0.230,0.750,0.090,-0.003,0.688,63.559
'[14:25:40.192]',0.000,0.936,0.260,0.000,0.671,63.168
'[14:25:40.200]',0.000,1.059,0.310,0.003,0.654,62.777
'[14:25:40.208]',0.000,1.010,0.350,0.006,0.635,62.386
'[14:25:40.216]',0.100,0.879,0.461,0.011,0.618,61.995
'[14:25:40.224]',0.225,0.785,0.595,0.015,0.600,61.604
'[14:25:40.232]',0.280,0.744,0.725,0.020,0.584,61.213
'[14:25:40.240]',0.299,0.730,0.825,0.025,0.569,60.821
'[14:25:40.248]',0.310,0.725,0.890,0.029,0.555,60.626
'[14:25:40.256]',0.315,0.715,0.915,0.036,0.543,60.235
'[14:25:40.264]',0.320,0.715,0.905,0.043,0.531,59.844
'[14:25:40.272]',0.330,0.709,0.900,0.051,0.521,59.648
'[14:25:40.280]',0.340,0.705,0.905,0.059,0.512,59.257
'[14:25:40.288]',0.344,0.699,0.915,0.070,0.504,58.866
'[14:25:40.296]',0.350,0.689,0.920,0.080,0.497,58.475
'[14:25:40.304]',0.365,0.686,0.915,0.093,0.490,58.083
'[14:25:40.312]',0.375,0.676,0.910,0.105,0.482,57.692
'[14:25:40.320]',0.385,0.664,0.910,0.117,0.474,57.301
'[14:25:40.328]',0.395,0.654,0.925,0.130,0.467,57.106
'[14:25:40.336]',0.410,0.650,0.954,0.144,0.460,56.910
'[14:25:40.344]',0.415,0.641,0.980,0.156,0.454,56.715
'[14:25:40.352]',0.420,0.635,0.995,0.173,0.447,56.128
'[14:25:40.360]',0.435,0.635,1.005,0.190,0.440,55.541
'[14:25:40.368]',0.440,0.629,1.005,0.210,0.434,55.150
'[14:25:40.376]',0.450,0.625,0.995,0.230,0.427,54.954
'[14:25:40.384]',0.455,0.619,0.980,0.249,0.421,54.954
'[14:25:40.392]',0.465,0.619,0.970,0.269,0.416,54.954
'[14:25:40.400]',0.465,0.619,0.970,0.287,0.413,54.954
'[14:25:40.408]',0.465,0.619,0.980,0.306,0.408,55.346
'[14:25:40.416]',0.465,0.625,0.970,0.326,0.403,56.128
'[14:25:40.424]',0.460,0.625,0.954,0.346,0.398,57.692
'[14:25:40.432]',0.450,0.635,0.920,0.369,0.393,60.235
'[14:25:40.440]',0.440,0.641,0.885,0.391,0.388,64.733
'[14:25:40.448]',0.430,0.641,0.845,0.413,0.383,70.795
'[14:25:40.456]',0.410,0.645,0.805,0.436,0.378,77.836
'[14:25:40.464]',0.395,0.654,0.770,0.457,0.374,84.681
'[14:25:40.472]',0.375,0.660,0.740,0.479,0.370,90.548
'[14:25:40.480]',0.365,0.664,0.716,0.498,0.366,95.241
'[14:25:40.488]',0.355,0.670,0.700,0.516,0.363,99.348
'[14:25:40.496]',0.344,0.676,0.685,0.532,0.360,102.868
'[14:25:40.504]',0.335,0.686,0.675,0.547,0.357,105.997
'[14:25:40.512]',0.330,0.686,0.660,0.561,0.353,108.344
'[14:25:40.520]',0.325,0.689,0.650,0.577,0.348,109.909
'[14:25:40.528]',0.320,0.695,0.645,0.590,0.344,110.887
'[14:25:40.536]',0.320,0.699,0.650,0.603,0.340,111.473
'[14:25:40.544]',0.315,0.699,0.660,0.614,0.335,111.864
'[14:25:40.552]',0.315,0.699,0.670,0.624,0.331,111.669
'[14:25:40.560]',0.315,0.699,0.680,0.634,0.326,110.887
'[14:25:40.568]',0.320,0.699,0.690,0.641,0.323,109.909
'[14:25:40.576]',0.320,0.699,0.709,0.649,0.319,108.735
'[14:25:40.584]',0.320,0.699,0.730,0.657,0.315,107.171
'[14:25:40.592]',0.320,0.699,0.750,0.663,0.312,105.411
'[14:25:40.600]',0.320,0.695,0.760,0.669,0.310,103.455
'[14:25:40.608]',0.320,0.695,0.765,0.675,0.307,100.913
'[14:25:40.616]',0.320,0.699,0.770,0.682,0.303,98.175
'[14:25:40.624]',0.315,0.699,0.770,0.688,0.300,95.241
'[14:25:40.632]',0.310,0.699,0.775,0.692,0.296,92.112
'[14:25:40.640]',0.310,0.699,0.780,0.697,0.293,88.788
'[14:25:40.648]',0.305,0.699,0.789,0.703,0.290,85.267
'[14:25:40.656]',0.305,0.699,0.796,0.706,0.288,82.334
'[14:25:40.664]',0.305,0.705,0.796,0.711,0.287,79.791
'[14:25:40.672]',0.299,0.705,0.775,0.716,0.289,78.031
'[14:25:40.680]',0.299,0.699,0.765,0.719,0.295,76.662
'[14:25:40.688]',0.310,0.695,0.765,0.722,0.304,75.489
'[14:25:40.696]',0.320,0.686,0.750,0.725,0.318,74.511
'[14:25:40.704]',0.340,0.670,0.740,0.728,0.337,73.729
'[14:25:40.712]',0.355,0.664,0.740,0.731,0.365,73.142
'[14:25:40.720]',0.355,0.660,0.750,0.733,0.397,72.947
'[14:25:40.728]',0.340,0.670,0.755,0.736,0.435,72.751
'[14:25:40.736]',0.315,0.686,0.755,0.736,0.475,72.360
'[14:25:40.744]',0.285,0.709,0.755,0.737,0.516,71.969
'[14:25:40.752]',0.265,0.725,0.755,0.739,0.556,71.773
'[14:25:40.760]',0.270,0.715,0.760,0.739,0.595,71.382
'[14:25:40.768]',0.280,0.709,0.760,0.739,0.630,71.186
'[14:25:40.776]',0.285,0.709,0.760,0.737,0.663,71.186
'[14:25:40.784]',0.280,0.721,0.765,0.736,0.691,70.991
'[14:25:40.792]',0.275,0.730,0.755,0.733,0.712,70.795
'[14:25:40.800]',0.275,0.725,0.740,0.730,0.728,70.600
'[14:25:40.808]',0.280,0.721,0.725,0.728,0.745,70.404
'[14:25:40.816]',0.285,0.715,0.720,0.723,0.759,70.404
'[14:25:40.824]',0.285,0.715,0.700,0.719,0.770,70.209
'[14:25:40.832]',0.285,0.715,0.680,0.713,0.778,69.818
'[14:25:40.840]',0.290,0.715,0.675,0.705,0.784,69.231
'[14:25:40.848]',0.290,0.709,0.680,0.696,0.786,68.840
'[14:25:40.856]',0.290,0.709,0.685,0.685,0.785,68.449
'[14:25:40.864]',0.299,0.709,0.690,0.675,0.780,68.057
'[14:25:40.872]',0.330,0.705,0.675,0.665,0.773,67.862
'[14:25:40.880]',0.405,0.686,0.635,0.655,0.762,67.471
'[14:25:40.888]',0.520,0.650,0.555,0.645,0.750,66.884
'[14:25:40.896]',0.615,0.615,0.440,0.634,0.735,66.297
'[14:25:40.904]',0.485,0.609,0.410,0.623,0.719,65.906
'[14:25:40.912]',0.039,0.775,0.565,0.611,0.702,65.515
'[14:25:40.920]',0.000,0.939,0.650,0.600,0.683,65.124
'[14:25:40.928]',0.000,0.969,0.610,0.589,0.665,64.733
'[14:25:40.936]',0.074,0.844,0.590,0.578,0.647,64.537
'[14:25:40.944]',0.250,0.734,0.615,0.567,0.631,64.146
'[14:25:40.952]',0.325,0.680,0.635,0.558,0.617,63.755
'[14:25:40.960]',0.344,0.660,0.635,0.549,0.603,63.364
'[14:25:40.968]',0.355,0.654,0.635,0.539,0.592,62.973
'[14:25:40.976]',0.370,0.650,0.635,0.532,0.582,62.582
'[14:25:40.984]',0.375,0.645,0.635,0.522,0.573,61.995
'[14:25:40.992]',0.385,0.641,0.635,0.516,0.565,61.604
'[14:25:41.000]',0.389,0.635,0.640,0.509,0.558,61.213
'[14:25:41.008]',0.389,0.635,0.645,0.502,0.552,60.821
'[14:25:41.016]',0.395,0.629,0.655,0.496,0.546,60.430
'[14:25:41.024]',0.400,0.629,0.655,0.490,0.541,59.844
'[14:25:41.032]',0.400,0.629,0.655,0.485,0.535,59.452
'[14:25:41.040]',0.410,0.629,0.660,0.481,0.529,59.061
'[14:25:41.048]',0.415,0.629,0.675,0.476,0.523,58.670
'[14:25:41.056]',0.420,0.635,0.695,0.471,0.517,58.475
'[14:25:41.064]',0.420,0.629,0.700,0.468,0.511,58.279
'[14:25:41.072]',0.430,0.629,0.695,0.465,0.505,58.083
'[14:25:41.080]',0.435,0.625,0.685,0.462,0.500,57.888
'[14:25:41.088]',0.445,0.619,0.685,0.459,0.495,57.497
'[14:25:41.096]',0.455,0.615,0.690,0.457,0.489,57.301
'[14:25:41.104]',0.465,0.609,0.695,0.456,0.483,57.106
'[14:25:41.112]',0.475,0.605,0.695,0.456,0.477,57.106
'[14:25:41.120]',0.480,0.605,0.720,0.456,0.470,56.910
'[14:25:41.128]',0.475,0.605,0.750,0.456,0.463,56.715
'[14:25:41.136]',0.475,0.609,0.765,0.456,0.457,56.910
'[14:25:41.144]',0.465,0.615,0.770,0.457,0.451,57.888
'[14:25:41.152]',0.460,0.619,0.765,0.461,0.444,60.430
'[14:25:41.160]',0.450,0.625,0.740,0.465,0.438,64.928
'[14:25:41.168]',0.435,0.635,0.720,0.470,0.432,70.600
'[14:25:41.176]',0.420,0.641,0.716,0.474,0.426,77.445
'[14:25:41.184]',0.410,0.645,0.725,0.481,0.421,84.094
'[14:25:41.192]',0.395,0.650,0.745,0.485,0.416,90.157
'[14:25:41.200]',0.375,0.654,0.750,0.490,0.413,95.437
'[14:25:41.208]',0.365,0.660,0.745,0.495,0.409,100.130
'[14:25:41.216]',0.350,0.664,0.725,0.499,0.405,103.846
'[14:25:41.224]',0.340,0.664,0.704,0.504,0.400,107.171
'[14:25:41.232]',0.325,0.670,0.680,0.509,0.395,109.518
'[14:25:41.240]',0.320,0.680,0.655,0.512,0.390,111.278
'[14:25:41.248]',0.310,0.686,0.635,0.513,0.385,112.451
'[14:25:41.256]',0.305,0.689,0.624,0.513,0.380,113.233
'[14:25:41.264]',0.299,0.689,0.635,0.510,0.374,113.625
'[14:25:41.272]',0.299,0.695,0.660,0.509,0.369,113.625
'[14:25:41.280]',0.290,0.699,0.695,0.502,0.363,113.233
'[14:25:41.288]',0.290,0.705,0.730,0.498,0.358,112.451
'[14:25:41.296]',0.285,0.709,0.760,0.490,0.353,111.473
'[14:25:41.304]',0.285,0.709,0.784,0.482,0.347,110.300
'[14:25:41.312]',0.280,0.715,0.805,0.468,0.341,108.540
'[14:25:41.320]',0.280,0.715,0.815,0.454,0.335,106.193
'[14:25:41.328]',0.280,0.715,0.810,0.436,0.329,103.651
'[14:25:41.336]',0.280,0.709,0.805,0.419,0.325,101.304
'[14:25:41.344]',0.280,0.709,0.800,0.400,0.319,98.957
'[14:25:41.352]',0.280,0.705,0.800,0.382,0.315,96.219
'[14:25:41.360]',0.285,0.705,0.805,0.362,0.310,92.503
'[14:25:41.368]',0.285,0.705,0.810,0.343,0.305,88.788
'[14:25:41.376]',0.285,0.699,0.805,0.323,0.301,85.072
'[14:25:41.384]',0.290,0.699,0.796,0.301,0.299,82.334
'[14:25:41.392]',0.290,0.699,0.784,0.278,0.298,80.183
'[14:25:41.400]',0.290,0.695,0.770,0.257,0.301,78.422
'[14:25:41.408]',0.295,0.686,0.750,0.233,0.308,77.054
'[14:25:41.416]',0.305,0.676,0.730,0.212,0.320,75.685
'[14:25:41.424]',0.330,0.654,0.720,0.192,0.339,74.902
'[14:25:41.432]',0.344,0.641,0.700,0.172,0.365,74.511
'[14:25:41.440]',0.355,0.635,0.685,0.155,0.398,74.120
'[14:25:41.448]',0.344,0.641,0.675,0.138,0.435,73.729
'[14:25:41.456]',0.320,0.654,0.665,0.122,0.476,73.533
'[14:25:41.464]',0.295,0.680,0.655,0.108,0.519,73.338
'[14:25:41.472]',0.259,0.699,0.645,0.096,0.561,73.142
'[14:25:41.480]',0.265,0.695,0.645,0.083,0.601,72.947
'[14:25:41.488]',0.275,0.686,0.645,0.074,0.633,72.751
'[14:25:41.496]',0.280,0.686,0.645,0.063,0.661,72.360
'[14:25:41.504]',0.275,0.695,0.645,0.057,0.689,72.164
'[14:25:41.512]',0.275,0.705,0.640,0.049,0.716,71.773
'[14:25:41.520]',0.270,0.705,0.635,0.045,0.739,71.578
'[14:25:41.528]',0.265,0.709,0.640,0.040,0.759,71.382
'[14:25:41.536]',0.270,0.709,0.645,0.037,0.776,70.991
'[14:25:41.544]',0.275,0.705,0.645,0.034,0.791,70.600
'[14:25:41.552]',0.275,0.705,0.655,0.032,0.801,70.209
'[14:25:41.560]',0.280,0.705,0.660,0.031,0.808,69.818
'[14:25:41.568]',0.280,0.705,0.665,0.029,0.811,69.426
'[14:25:41.576]',0.280,0.705,0.675,0.029,0.811,69.035
'[14:25:41.584]',0.285,0.705,0.675,0.031,0.808,68.449
'[14:25:41.592]',0.295,0.709,0.665,0.031,0.803,68.057
'[14:25:41.600]',0.344,0.695,0.635,0.032,0.794,67.471
'[14:25:41.608]',0.440,0.670,0.570,0.032,0.782,67.080
'[14:25:41.616]',0.550,0.635,0.490,0.034,0.768,66.688
'[14:25:41.624]',0.585,0.615,0.440,0.034,0.753,66.297
'[14:25:41.632]',0.245,0.699,0.534,0.034,0.735,65.711
'[14:25:41.640]',0.000,0.889,0.690,0.036,0.716,65.319
'[14:25:41.648]',0.000,1.000,0.716,0.036,0.696,64.928
'[14:25:41.656]',0.000,0.936,0.685,0.036,0.676,64.537
'[14:25:41.664]',0.140,0.811,0.700,0.034,0.658,64.146
'[14:25:41.672]',0.254,0.725,0.725,0.034,0.639,63.755
'[14:25:41.680]',0.299,0.689,0.740,0.034,0.610,63.364
'[14:25:41.688]',0.320,0.680,0.745,0.032,0.576,62.973
'[14:25:41.696]',0.325,0.676,0.745,0.031,0.554,62.582
'[14:25:41.704]',0.330,0.676,0.740,0.028,0.538,62.190
'[14:25:41.712]',0.330,0.670,0.740,0.025,0.524,61.604
'[14:25:41.720]',0.340,0.664,0.745,0.020,0.512,61.408
'[14:25:41.728]',0.344,0.664,0.755,0.014,0.502,60.821
'[14:25:41.736]',0.350,0.660,0.770,0.009,0.493,60.430
'[14:25:41.744]',0.355,0.654,0.770,0.002,0.484,60.039
'[14:25:41.752]',0.365,0.650,0.755,-0.005,0.476,59.648
'[14:25:41.760]',0.375,0.650,0.745,-0.011,0.468,59.257
'[14:25:41.768]',0.375,0.645,0.740,-0.019,0.461,59.061
'[14:25:41.776]',0.385,0.645,0.730,-0.025,0.455,58.670
'[14:25:41.784]',0.395,0.641,0.730,-0.031,0.449,58.475
'[14:25:41.792]',0.400,0.635,0.730,-0.039,0.443,58.279
'[14:25:41.800]',0.410,0.629,0.730,-0.045,0.437,57.888
'[14:25:41.808]',0.420,0.625,0.730,-0.054,0.430,57.497
'[14:25:41.816]',0.425,0.625,0.740,-0.062,0.423,57.106
'[14:25:41.824]',0.435,0.625,0.740,-0.070,0.416,56.910
'[14:25:41.832]',0.435,0.619,0.735,-0.076,0.411,56.715
'[14:25:41.840]',0.440,0.619,0.730,-0.082,0.403,56.519
'[14:25:41.848]',0.440,0.619,0.725,-0.088,0.396,56.715
'[14:25:41.856]',0.440,0.625,0.725,-0.094,0.389,56.910
'[14:25:41.864]',0.440,0.625,0.720,-0.100,0.382,57.497
'[14:25:41.872]',0.435,0.625,0.716,-0.105,0.376,59.061
'[14:25:41.880]',0.435,0.625,0.704,-0.110,0.370,61.799
'[14:25:41.888]',0.430,0.635,0.695,-0.111,0.365,66.493
'[14:25:41.896]',0.415,0.635,0.695,-0.114,0.361,72.555
'[14:25:41.904]',0.400,0.641,0.685,-0.114,0.356,79.596
'[14:25:41.912]',0.385,0.645,0.675,-0.114,0.350,86.441
'[14:25:41.920]',0.365,0.650,0.665,-0.114,0.345,92.308
'[14:25:41.928]',0.350,0.660,0.660,-0.113,0.339,97.001
'[14:25:41.936]',0.340,0.664,0.660,-0.110,0.334,101.108
'[14:25:41.944]',0.330,0.664,0.660,-0.108,0.329,104.433
'[14:25:41.952]',0.325,0.670,0.665,-0.105,0.326,107.366
'[14:25:41.960]',0.320,0.676,0.660,-0.100,0.321,109.518
'[14:25:41.968]',0.310,0.680,0.660,-0.097,0.316,111.082
'[14:25:41.976]',0.310,0.680,0.655,-0.093,0.311,112.256
'[14:25:41.984]',0.305,0.680,0.655,-0.088,0.308,112.842
'[14:25:41.992]',0.305,0.686,0.650,-0.083,0.304,113.233
'[14:25:42.000]',0.299,0.686,0.645,-0.079,0.301,113.038
'[14:25:42.008]',0.290,0.689,0.645,-0.074,0.297,112.451
'[14:25:42.016]',0.290,0.695,0.640,-0.071,0.293,111.669
'[14:25:42.024]',0.285,0.699,0.635,-0.066,0.289,110.300
'[14:25:42.032]',0.280,0.699,0.631,-0.063,0.285,108.931
'[14:25:42.040]',0.280,0.705,0.619,-0.060,0.282,107.171
'[14:25:42.048]',0.275,0.709,0.615,-0.059,0.278,105.020
'[14:25:42.056]',0.275,0.709,0.610,-0.057,0.275,102.477
'[14:25:42.064]',0.275,0.705,0.600,-0.056,0.271,99.544
'[14:25:42.072]',0.275,0.705,0.595,-0.054,0.266,96.219
'[14:25:42.080]',0.275,0.705,0.590,-0.051,0.261,92.699
'[14:25:42.088]',0.270,0.705,0.600,-0.049,0.258,89.179
'[14:25:42.096]',0.265,0.705,0.610,-0.048,0.254,85.854
